Average Episodic Reward,Average Episodic N-Reward
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24862.55307973747,24862.55307973747
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24862.55307973747,24862.55307973747
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24862.55307973747,24862.55307973747
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24862.55307973747,24862.55307973747
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
24852.581272435036,24852.581272435036
